index,druga_smi,drugb_smi,cell_id,synergy
54223,49.0,25,56,-1.31
54224,49.0,25,38,18.15
54225,49.0,25,7,-0.71
54226,49.0,25,44,1.09
54227,49.0,25,55,-3.51
54228,49.0,25,54,6.69
54229,49.0,25,52,3.93
54230,49.0,25,58,-8.14
54231,49.0,25,53,-0.04
54232,49.0,25,47,-6.82
54233,49.0,25,25,-2.36
54234,49.0,25,39,0.73
54235,49.0,25,33,-11.06
54236,49.0,25,24,-5.22
54237,49.0,25,28,-5.04
54238,49.0,25,46,1.28
54239,49.0,25,27,-5.84
54240,49.0,25,31,8.53
54241,49.0,25,59,-3.93
54242,19.0,40,24,1.2
54243,19.0,40,33,0.23
54244,19.0,40,39,-1.95
54245,19.0,40,25,-1.13
54246,19.0,40,31,6.45
54247,19.0,40,27,0.52
54248,19.0,40,46,-3.83
54249,19.0,40,28,-1.53
54250,19.0,40,52,6.44
54251,19.0,40,54,3.72
54252,19.0,40,55,-8.58
54253,19.0,40,44,-2.76
54254,19.0,40,47,-3.21
54255,19.0,40,53,4.01
54256,19.0,40,58,-7.96
54257,19.0,40,35,2.47
54258,19.0,40,45,-4.51
54259,19.0,40,41,-5.63
54260,19.0,40,36,0.0
54261,19.0,40,7,5.78
54262,19.0,40,38,9.79
54263,19.0,40,56,7.91
54264,19.0,40,9,-1.1
54265,19.0,40,51,-7.22
54266,19.0,40,50,3.41
54267,19.0,40,43,-4.13
54268,19.0,40,34,2.64
54269,19.0,40,48,-7.5
54270,19.0,40,16,-1.35
54271,19.0,40,60,-3.21
54272,19.0,40,17,5.38
54273,19.0,40,57,3.5
54274,19.0,40,37,-4.15
54275,19.0,40,32,-0.16
54276,19.0,40,49,0.34
54277,19.0,40,40,7.74
54278,19.0,40,42,3.65
54279,49.0,40,53,-3.48
54280,49.0,40,58,-5.32
54281,49.0,40,47,0.9
54282,49.0,40,44,-3.59
54283,49.0,40,55,-7.56
54284,49.0,40,54,-1.96
54285,49.0,40,52,-5.67
54286,49.0,40,46,0.49
54287,49.0,40,28,-4.37
54288,49.0,40,31,-4.74
54289,49.0,40,27,0.07
54290,49.0,40,25,-0.86
54291,49.0,40,33,-4.53
54292,49.0,40,39,-4.22
54293,49.0,40,24,-6.9
54294,49.0,40,40,1.64
54295,49.0,40,42,4.91
54296,49.0,40,49,-3.02
54297,49.0,40,37,-4.15
54298,49.0,40,32,2.02
54299,49.0,40,17,-7.33
54300,49.0,40,57,-1.24
54301,49.0,40,60,-6.02
54302,49.0,40,16,-2.27
54303,49.0,40,34,-4.82
54304,49.0,40,48,-7.29
54305,49.0,40,50,-3.42
54306,49.0,40,43,-0.28
54307,49.0,40,9,-6.58
54308,49.0,40,51,1.26
54309,49.0,40,56,1.93
54310,49.0,40,7,-3.26
54311,49.0,40,38,9.27
54312,49.0,40,41,-4.9
54313,49.0,40,36,-11.81
54314,49.0,40,35,-2.71
54315,49.0,40,45,-5.35
54316,57.0,25,52,-4.66
54317,57.0,25,54,-4.05
54318,57.0,25,55,-1.92
54319,57.0,25,44,-2.84
54320,57.0,25,47,-3.23
54321,57.0,25,53,-1.43
54322,57.0,25,58,-2.81
54323,57.0,25,24,-2.62
54324,57.0,25,33,-9.56
54325,57.0,25,39,-2.57
54326,57.0,25,25,-1.8
54327,57.0,25,59,-0.38
54328,57.0,25,31,-0.98
54329,57.0,25,27,-2.31
54330,57.0,25,46,-1.49
54331,57.0,25,28,-5.54
54332,57.0,25,50,-11.7
54333,57.0,25,43,-2.06
54334,57.0,25,34,-10.8
54335,57.0,25,48,-9.13
54336,57.0,25,16,-6.8
54337,57.0,25,60,-6.6
54338,57.0,25,17,-0.08
54339,57.0,25,57,-4.68
54340,57.0,25,37,-1.18
54341,57.0,25,32,-0.41
54342,57.0,25,49,-6.52
54343,57.0,25,40,-3.92
54344,57.0,25,42,2.18
54345,57.0,25,35,0.18
54346,57.0,25,45,-2.72
54347,57.0,25,41,-2.73
54348,57.0,25,36,-1.34
54349,57.0,25,7,0.55
54350,57.0,25,38,7.02
54351,57.0,25,56,8.24
54352,57.0,25,9,8.55
54353,57.0,25,51,-1.82
54354,48.0,25,24,-2.29
54355,48.0,25,25,-5.4
54356,48.0,25,33,-10.2
54357,48.0,25,39,-2.46
54358,48.0,25,31,4.76
54359,48.0,25,27,-0.72
54360,48.0,25,59,10.21
54361,48.0,25,46,0.34
54362,48.0,25,28,-5.58
54363,48.0,25,54,-4.99
54364,48.0,25,52,-4.78
54365,48.0,25,44,-1.11
54366,48.0,25,55,-7.99
54367,48.0,25,53,-0.49
54368,48.0,25,58,-6.16
54369,48.0,25,47,-4.73
54370,48.0,25,41,-6.48
54371,48.0,25,36,3.13
54372,48.0,25,35,-2.39
54373,48.0,25,45,4.91
54374,48.0,25,56,-2.67
54375,48.0,25,7,2.65
54376,48.0,25,38,18.58
54377,48.0,25,9,-7.63
54378,48.0,25,51,-7.6
54379,48.0,25,34,-9.71
54380,48.0,25,48,-7.63
54381,48.0,25,50,6.15
54382,48.0,25,43,-0.64
54383,48.0,25,60,-6.08
54384,48.0,25,16,-7.44
54385,48.0,25,37,-3.22
54386,48.0,25,32,-1.91
54387,48.0,25,17,0.88
54388,48.0,25,57,-2.6
54389,48.0,25,40,-4.13
54390,48.0,25,42,-5.53
54391,48.0,25,49,-10.12
54392,55.0,25,24,-2.22
54393,55.0,25,33,-8.8
54394,55.0,25,39,9.49
54395,55.0,25,59,-1.31
54396,55.0,25,31,1.83
54397,55.0,25,27,-1.83
54398,55.0,25,46,-3.15
54399,55.0,25,28,1.7
54400,55.0,25,52,-4.46
54401,55.0,25,54,3.28
54402,55.0,25,55,2.51
54403,55.0,25,44,-1.21
54404,55.0,25,47,-2.9
54405,55.0,25,53,3.01
54406,55.0,25,58,-0.37
54407,55.0,25,35,-0.48
54408,55.0,25,45,-11.87
54409,55.0,25,41,-4.12
54410,55.0,25,36,-0.43
54411,55.0,25,7,0.36
54412,55.0,25,38,10.38
54413,55.0,25,56,3.88
54414,55.0,25,9,-2.54
54415,55.0,25,51,-5.44
54416,55.0,25,50,6.23
54417,55.0,25,43,4.29
54418,55.0,25,34,-7.92
54419,55.0,25,48,-7.9
54420,55.0,25,16,-4.77
54421,55.0,25,60,-2.36
54422,55.0,25,17,1.97
54423,55.0,25,57,-1.66
54424,55.0,25,37,-3.07
54425,55.0,25,32,1.73
54426,55.0,25,49,-8.53
54427,55.0,25,40,-1.79
54428,55.0,25,42,4.97
54429,58.0,25,35,0.16
54430,58.0,25,45,0.56
54431,58.0,25,41,-5.47
54432,58.0,25,36,1.4
54433,58.0,25,7,2.88
54434,58.0,25,38,14.22
54435,58.0,25,56,4.38
54436,58.0,25,9,4.73
54437,58.0,25,51,-4.92
54438,58.0,25,50,-4.49
54439,58.0,25,43,-3.2
54440,58.0,25,34,-3.94
54441,58.0,25,48,-7.74
54442,58.0,25,16,-6.23
54443,58.0,25,60,-5.25
54444,58.0,25,17,1.37
54445,58.0,25,57,-2.22
54446,58.0,25,37,-1.22
54447,58.0,25,32,-0.08
54448,58.0,25,49,-7.63
54449,58.0,25,40,-0.38
54450,58.0,25,42,15.16
54451,58.0,25,24,-1.82
54452,58.0,25,33,-7.26
54453,58.0,25,39,0.15
54454,58.0,25,25,1.49
54455,58.0,25,59,-2.22
54456,58.0,25,31,-5.91
54457,58.0,25,27,-2.75
54458,58.0,25,46,-3.8
54459,58.0,25,28,-4.89
54460,58.0,25,52,-0.82
54461,58.0,25,54,-3.6
54462,58.0,25,55,5.48
54463,58.0,25,44,-5.33
54464,58.0,25,47,-2.46
54465,58.0,25,53,2.24
54466,58.0,25,58,-3.03
54467,61.0,25,48,-4.66
54468,61.0,25,34,-10.27
54469,61.0,25,43,-2.82
54470,61.0,25,50,-7.48
54471,61.0,25,60,-6.23
54472,61.0,25,16,-5.99
54473,61.0,25,32,-0.64
54474,61.0,25,37,-4.32
54475,61.0,25,57,-3.21
54476,61.0,25,17,-0.02
54477,61.0,25,42,1.94
54478,61.0,25,40,-2.44
54479,61.0,25,49,-8.98
54480,61.0,25,36,2.43
54481,61.0,25,41,-3.58
54482,61.0,25,45,0.9
54483,61.0,25,35,0.23
54484,61.0,25,56,5.99
54485,61.0,25,38,7.8
54486,61.0,25,7,3.85
54487,61.0,25,51,-8.05
54488,61.0,25,9,5.82
54489,61.0,25,54,2.07
54490,61.0,25,52,-4.37
54491,61.0,25,44,-4.43
54492,61.0,25,55,-0.52
54493,61.0,25,58,-0.02
54494,61.0,25,53,-2.09
54495,61.0,25,47,-1.79
54496,61.0,25,24,-3.41
54497,61.0,25,25,-2.68
54498,61.0,25,39,-0.16
54499,61.0,25,33,-8.17
54500,61.0,25,27,2.64
54501,61.0,25,31,-5.62
54502,61.0,25,59,0.41
54503,61.0,25,28,-0.83
54504,61.0,25,46,-6.71
54505,0.0,27,28,-2.86
54506,0.0,27,46,-10.61
54507,0.0,27,27,-3.01
54508,0.0,27,31,0.39
54509,0.0,27,59,-4.82
54510,0.0,27,25,-1.35
54511,0.0,27,39,0.73
54512,0.0,27,33,-7.52
54513,0.0,27,24,5.3
54514,0.0,27,58,-10.18
54515,0.0,27,53,-3.3
54516,0.0,27,47,10.67
54517,0.0,27,44,-2.83
54518,0.0,27,55,6.94
54519,0.0,27,54,-11.54
54520,0.0,27,52,5.48
54521,0.0,27,51,9.42
54522,0.0,27,9,1.41
54523,0.0,27,56,-2.08
54524,0.0,27,38,-24.72
54525,0.0,27,7,-0.93
54526,0.0,27,36,-3.38
54527,0.0,27,41,-0.48
54528,0.0,27,45,2.09
54529,0.0,27,35,1.12
54530,0.0,27,42,-10.05
54531,0.0,27,40,4.19
54532,0.0,27,49,-6.72
54533,0.0,27,32,9.08
54534,0.0,27,37,5.1
54535,0.0,27,57,-1.89
54536,0.0,27,17,-1.92
54537,0.0,27,60,8.14
54538,0.0,27,16,-14.13
54539,0.0,27,48,-22.3
54540,0.0,27,34,-8.57
54541,0.0,27,43,2.77
54542,0.0,27,50,-4.86
54543,56.0,25,49,-9.37
54544,56.0,25,42,1.86
54545,56.0,25,40,-1.25
54546,56.0,25,57,-2.77
54547,56.0,25,17,0.67
54548,56.0,25,32,0.99
54549,56.0,25,37,-3.52
54550,56.0,25,16,-7.45
54551,56.0,25,60,-8.22
54552,56.0,25,43,-2.92
54553,56.0,25,50,-6.57
54554,56.0,25,48,-7.77
54555,56.0,25,34,-6.96
54556,56.0,25,51,-6.49
54557,56.0,25,9,-3.24
54558,56.0,25,38,11.7
54559,56.0,25,7,-5.9
54560,56.0,25,56,1.91
54561,56.0,25,45,-6.98
54562,56.0,25,35,-2.06
54563,56.0,25,36,-5.19
54564,56.0,25,41,-5.25
54565,56.0,25,47,1.04
54566,56.0,25,58,-0.69
54567,56.0,25,53,-1.84
54568,56.0,25,55,-6.12
54569,56.0,25,44,-2.99
54570,56.0,25,52,-6.03
54571,56.0,25,54,-2.66
54572,56.0,25,28,-5.75
54573,56.0,25,46,-1.9
54574,56.0,25,59,-1.61
54575,56.0,25,27,0.78
54576,56.0,25,31,1.04
54577,56.0,25,39,-1.4
54578,56.0,25,33,-5.77
54579,56.0,25,25,-2.83
54580,56.0,25,24,-3.4
54581,60.0,25,7,2.06
54582,60.0,25,38,12.99
54583,60.0,25,56,-0.37
54584,60.0,25,9,2.78
54585,60.0,25,51,-4.03
54586,60.0,25,35,-1.33
54587,60.0,25,45,-6.27
54588,60.0,25,41,-6.76
54589,60.0,25,36,-4.92
54590,60.0,25,17,-1.44
54591,60.0,25,57,-4.07
54592,60.0,25,37,-5.58
54593,60.0,25,32,-1.05
54594,60.0,25,49,-8.75
54595,60.0,25,40,-3.58
54596,60.0,25,42,1.81
54597,60.0,25,50,-9.78
54598,60.0,25,43,-2.7
54599,60.0,25,34,-10.74
54600,60.0,25,48,-14.58
54601,60.0,25,16,-5.46
54602,60.0,25,60,-6.06
54603,60.0,25,59,-2.61
54604,60.0,25,31,-6.45
54605,60.0,25,27,-2.95
54606,60.0,25,46,-4.82
54607,60.0,25,28,-4.91
54608,60.0,25,24,-3.11
54609,60.0,25,33,-9.37
54610,60.0,25,39,-0.11
54611,60.0,25,25,-1.03
54612,60.0,25,47,0.03
54613,60.0,25,53,-1.78
54614,60.0,25,58,0.53
54615,60.0,25,52,-5.06
54616,60.0,25,54,-3.07
54617,60.0,25,55,-3.93
54618,60.0,25,44,-1.36
54619,59.0,25,41,-2.75
54620,59.0,25,36,-4.21
54621,59.0,25,35,-3.48
54622,59.0,25,45,-11.47
54623,59.0,25,9,14.49
54624,59.0,25,51,-5.2
54625,59.0,25,56,15.8
54626,59.0,25,7,3.22
54627,59.0,25,38,13.34
54628,59.0,25,60,-0.08
54629,59.0,25,16,-7.52
54630,59.0,25,34,-8.94
54631,59.0,25,48,-1.84
54632,59.0,25,50,-8.54
54633,59.0,25,43,-5.59
54634,59.0,25,40,4.63
54635,59.0,25,42,-0.27
54636,59.0,25,49,-9.42
54637,59.0,25,37,-5.76
54638,59.0,25,32,7.54
54639,59.0,25,17,10.61
54640,59.0,25,57,-13.5
54641,59.0,25,25,-13.62
54642,59.0,25,33,-17.23
54643,59.0,25,39,-5.49
54644,59.0,25,24,-0.99
54645,59.0,25,46,14.74
54646,59.0,25,28,-1.44
54647,59.0,25,31,-0.99
54648,59.0,25,27,0.26
54649,59.0,25,59,2.94
54650,59.0,25,44,1.01
54651,59.0,25,55,-5.28
54652,59.0,25,54,-8.34
54653,59.0,25,52,10.7
54654,59.0,25,53,8.29
54655,59.0,25,58,3.21
54656,59.0,25,47,-2.22
54657,62.0,25,33,-8.63
54658,62.0,25,39,-0.74
54659,62.0,25,25,4.34
54660,62.0,25,24,-8.09
54661,62.0,25,46,-6.23
54662,62.0,25,28,-5.76
54663,62.0,25,59,-2.44
54664,62.0,25,31,-0.05
54665,62.0,25,27,-1.83
54666,62.0,25,55,-2.65
54667,62.0,25,44,-5.94
54668,62.0,25,52,-3.51
54669,62.0,25,54,-3.14
54670,62.0,25,47,-0.26
54671,62.0,25,53,2.95
54672,62.0,25,58,-2.04
54673,62.0,25,35,2.35
54674,62.0,25,45,-13.0
54675,62.0,25,41,-3.91
54676,62.0,25,36,-3.86
54677,62.0,25,9,7.37
54678,62.0,25,51,-1.0
54679,62.0,25,7,4.28
54680,62.0,25,38,16.2
54681,62.0,25,56,4.97
54682,62.0,25,16,-7.34
54683,62.0,25,60,-7.0
54684,62.0,25,50,-8.29
54685,62.0,25,43,0.64
54686,62.0,25,34,-1.98
54687,62.0,25,48,-5.84
54688,62.0,25,49,-8.23
54689,62.0,25,40,-7.18
54690,62.0,25,42,0.93
54691,62.0,25,17,0.5
54692,62.0,25,57,-5.64
54693,62.0,25,37,-5.57
54694,62.0,25,32,-0.21
54695,49.0,19,53,-0.45
54696,49.0,19,58,-9.12
54697,49.0,19,47,-5.21
54698,49.0,19,54,-2.51
54699,49.0,19,52,1.94
54700,49.0,19,44,-7.37
54701,49.0,19,55,-9.46
54702,49.0,19,31,1.09
54703,49.0,19,27,-4.72
54704,49.0,19,59,-2.89
54705,49.0,19,46,-6.3
54706,49.0,19,28,-6.54
54707,49.0,19,24,-6.88
54708,49.0,19,25,4.65
54709,49.0,19,33,-3.02
54710,49.0,19,39,-3.51
54711,49.0,19,37,-5.77
54712,49.0,19,32,-0.56
54713,49.0,19,17,0.77
54714,49.0,19,57,-10.24
54715,49.0,19,40,-5.39
54716,49.0,19,42,-11.17
54717,49.0,19,49,2.69
54718,49.0,19,34,9.34
54719,49.0,19,48,-5.35
54720,49.0,19,50,4.94
54721,49.0,19,43,-6.84
54722,49.0,19,60,-1.94
54723,49.0,19,16,-5.47
54724,49.0,19,56,-3.61
54725,49.0,19,7,0.23
54726,49.0,19,38,8.13
54727,49.0,19,9,-4.47
54728,49.0,19,51,7.31
54729,49.0,19,41,-7.97
54730,49.0,19,36,-5.17
54731,49.0,19,35,-7.6
54732,49.0,19,45,-6.39
54733,44.0,2,42,1.29
54734,59.0,19,24,-8.99
54735,59.0,19,25,-6.46
54736,59.0,19,39,-3.56
54737,59.0,19,33,-11.65
54738,59.0,19,27,1.97
54739,59.0,19,31,2.32
54740,59.0,19,59,4.85
54741,59.0,19,28,-3.24
54742,59.0,19,46,12.48
54743,59.0,19,54,-7.17
54744,59.0,19,52,-3.82
54745,59.0,19,44,5.82
54746,59.0,19,55,-7.07
54747,59.0,19,58,-3.83
54748,59.0,19,53,10.33
54749,59.0,19,47,2.67
54750,59.0,19,36,-3.79
54751,59.0,19,41,-1.58
54752,59.0,19,45,-8.85
54753,59.0,19,35,-1.43
54754,59.0,19,56,7.86
54755,59.0,19,38,9.12
54756,59.0,19,7,-1.06
54757,59.0,19,51,-4.66
54758,59.0,19,9,9.49
54759,59.0,19,48,8.26
54760,59.0,19,34,-4.83
54761,59.0,19,43,-7.08
54762,59.0,19,50,-5.13
54763,59.0,19,60,-9.84
54764,59.0,19,16,-5.15
54765,59.0,19,32,6.19
54766,59.0,19,37,-15.82
54767,59.0,19,57,-17.54
54768,59.0,19,17,8.99
54769,59.0,19,42,5.78
54770,59.0,19,40,-0.02
54771,59.0,19,49,-15.63
54772,62.0,19,45,-9.12
54773,62.0,19,35,1.31
54774,62.0,19,36,-3.17
54775,62.0,19,41,-3.15
54776,62.0,19,51,-1.71
54777,62.0,19,9,-0.65
54778,62.0,19,38,10.97
54779,62.0,19,7,1.38
54780,62.0,19,56,2.59
54781,62.0,19,16,-2.36
54782,62.0,19,60,-0.26
54783,62.0,19,43,-2.83
54784,62.0,19,50,1.2
54785,62.0,19,48,15.02
54786,62.0,19,34,1.17
54787,62.0,19,49,-10.05
54788,62.0,19,42,5.92
54789,62.0,19,40,2.78
54790,62.0,19,57,-9.92
54791,62.0,19,17,-2.55
54792,62.0,19,32,-5.35
54793,62.0,19,37,-3.17
54794,62.0,19,39,-2.84
54795,62.0,19,33,-1.15
54796,62.0,19,25,4.83
54797,62.0,19,24,-9.66
54798,62.0,19,28,-5.84
54799,62.0,19,46,-4.89
54800,62.0,19,59,10.59
54801,62.0,19,27,-3.18
54802,62.0,19,31,4.67
54803,62.0,19,55,-10.41
54804,62.0,19,44,-1.62
54805,62.0,19,52,-3.12
54806,62.0,19,54,0.61
54807,62.0,19,47,-2.47
54808,62.0,19,58,-5.05
54809,62.0,19,53,0.63
54810,56.0,19,47,8.16
54811,56.0,19,53,0.12
54812,56.0,19,58,-8.58
54813,56.0,19,55,-3.66
54814,56.0,19,44,-0.67
54815,56.0,19,52,-2.89
54816,56.0,19,54,1.45
54817,56.0,19,46,2.83
54818,56.0,19,28,-5.53
54819,56.0,19,59,14.82
54820,56.0,19,31,4.33
54821,56.0,19,27,-0.63
54822,56.0,19,33,-1.23
54823,56.0,19,39,-1.51
54824,56.0,19,25,4.25
54825,56.0,19,24,-4.31
54826,56.0,19,49,-5.39
54827,56.0,19,40,-0.79
54828,56.0,19,42,6.37
54829,56.0,19,17,-1.25
54830,56.0,19,57,-11.73
54831,56.0,19,37,-1.56
54832,56.0,19,32,-1.82
54833,56.0,19,16,-1.74
54834,56.0,19,60,-1.04
54835,56.0,19,50,0.41
54836,56.0,19,43,-3.39
54837,56.0,19,34,0.45
54838,56.0,19,48,9.64
54839,56.0,19,9,-0.31
54840,56.0,19,51,-6.77
54841,56.0,19,7,-0.25
54842,56.0,19,38,3.91
54843,56.0,19,56,1.58
54844,56.0,19,35,-0.18
54845,56.0,19,45,-4.96
54846,56.0,19,41,-0.82
54847,56.0,19,36,-5.25
54848,60.0,19,59,12.24
54849,60.0,19,27,-0.45
54850,60.0,19,31,3.88
54851,60.0,19,28,0.57
54852,60.0,19,24,-1.89
54853,60.0,19,39,-2.48
54854,60.0,19,33,-2.34
54855,60.0,19,25,9.55
54856,60.0,19,47,11.08
54857,60.0,19,58,-7.74
54858,60.0,19,53,3.06
54859,60.0,19,52,-0.97
54860,60.0,19,54,0.18
54861,60.0,19,55,3.24
54862,60.0,19,44,-1.63
54863,60.0,19,38,7.39
54864,60.0,19,7,3.3
54865,60.0,19,56,-1.11
54866,60.0,19,51,-5.25
54867,60.0,19,9,1.45
54868,60.0,19,45,2.72
54869,60.0,19,35,2.63
54870,60.0,19,36,-0.29
54871,60.0,19,41,-2.2
54872,60.0,19,57,-11.9
54873,60.0,19,17,-0.56
54874,60.0,19,32,-3.26
54875,60.0,19,37,-2.46
54876,60.0,19,49,-9.02
54877,60.0,19,42,6.84
54878,60.0,19,40,0.71
54879,60.0,19,43,-4.66
54880,60.0,19,50,-1.43
54881,60.0,19,48,5.89
54882,60.0,19,34,0.22
54883,60.0,19,16,-1.19
54884,60.0,19,60,-0.14
54885,61.0,19,44,0.23
54886,61.0,19,55,-9.13
54887,61.0,19,54,11.04
54888,61.0,19,52,-1.53
54889,61.0,19,53,-2.92
54890,61.0,19,58,-8.05
54891,61.0,19,47,-2.01
54892,61.0,19,25,3.64
54893,61.0,19,33,-1.63
54894,61.0,19,39,-0.82
54895,61.0,19,24,-3.72
54896,61.0,19,46,-2.76
54897,61.0,19,28,-0.3
54898,61.0,19,31,4.53
54899,61.0,19,27,2.38
54900,61.0,19,59,7.35
54901,61.0,19,60,-1.91
54902,61.0,19,16,-3.38
54903,61.0,19,34,2.42
54904,61.0,19,48,8.28
54905,61.0,19,50,0.99
54906,61.0,19,43,1.27
54907,61.0,19,40,0.72
54908,61.0,19,42,5.73
54909,61.0,19,49,-2.84
54910,61.0,19,37,-4.59
54911,61.0,19,32,-2.74
54912,61.0,19,17,-1.06
54913,61.0,19,57,-9.83
54914,61.0,19,41,-0.87
54915,61.0,19,36,-7.95
54916,61.0,19,35,-4.34
54917,61.0,19,45,-8.46
54918,61.0,19,9,-0.11
54919,61.0,19,51,-8.3
54920,61.0,19,56,-3.16
54921,61.0,19,7,0.73
54922,61.0,19,38,7.63
54923,50.0,2,42,-1.9
54924,58.0,19,24,-1.83
54925,58.0,19,39,-2.23
54926,58.0,19,33,-2.33
54927,58.0,19,25,12.53
54928,58.0,19,59,-1.53
54929,58.0,19,27,-2.1
54930,58.0,19,31,5.88
54931,58.0,19,28,-2.89
54932,58.0,19,46,3.14
54933,58.0,19,52,-2.25
54934,58.0,19,54,-0.21
54935,58.0,19,55,-5.55
54936,58.0,19,44,-1.29
54937,58.0,19,47,-2.42
54938,58.0,19,58,-7.72
54939,58.0,19,53,0.59
54940,58.0,19,45,-6.66
54941,58.0,19,35,-3.35
54942,58.0,19,36,2.39
54943,58.0,19,41,-2.98
54944,58.0,19,38,14.32
54945,58.0,19,7,2.6
54946,58.0,19,56,-3.21
54947,58.0,19,51,-6.45
54948,58.0,19,9,2.63
54949,58.0,19,43,-2.58
54950,58.0,19,50,0.93
54951,58.0,19,48,12.78
54952,58.0,19,34,-0.47
54953,58.0,19,16,-1.03
54954,58.0,19,60,1.32
54955,58.0,19,57,-11.61
54956,58.0,19,17,0.22
54957,58.0,19,32,-1.91
54958,58.0,19,37,-3.99
54959,58.0,19,49,-1.96
54960,58.0,19,42,5.87
54961,58.0,19,40,-0.39
54962,55.0,19,45,-0.62
54963,55.0,19,35,1.57
54964,55.0,19,36,-0.16
54965,55.0,19,41,0.6
54966,55.0,19,38,9.73
54967,55.0,19,7,2.56
54968,55.0,19,56,-2.58
54969,55.0,19,51,-6.93
54970,55.0,19,9,-7.97
54971,55.0,19,43,5.34
54972,55.0,19,50,-3.35
54973,55.0,19,48,18.19
54974,55.0,19,34,1.17
54975,55.0,19,16,1.47
54976,55.0,19,60,1.56
54977,55.0,19,57,-7.66
54978,55.0,19,17,1.01
54979,55.0,19,32,-0.01
54980,55.0,19,37,-3.89
54981,55.0,19,49,-6.21
54982,55.0,19,42,7.22
54983,55.0,19,40,0.86
54984,55.0,19,24,-2.69
54985,55.0,19,39,6.21
54986,55.0,19,33,-2.35
54987,55.0,19,25,14.51
54988,55.0,19,59,12.52
54989,55.0,19,27,0.06
54990,55.0,19,31,2.57
54991,55.0,19,28,1.25
54992,55.0,19,46,1.23
54993,55.0,19,52,-0.42
54994,55.0,19,54,2.66
54995,55.0,19,55,0.0
54996,55.0,19,44,-2.34
54997,55.0,19,47,-1.51
54998,55.0,19,58,-3.18
54999,55.0,19,53,7.65
55000,57.0,19,43,-1.58
55001,57.0,19,50,-3.76
55002,57.0,19,48,7.35
55003,57.0,19,34,0.49
55004,57.0,19,16,-2.07
55005,57.0,19,60,-0.43
55006,57.0,19,57,-10.35
55007,57.0,19,17,-1.68
55008,57.0,19,32,-1.84
55009,57.0,19,37,-2.31
55010,57.0,19,49,-5.5
55011,57.0,19,42,4.74
55012,57.0,19,40,-0.2
55013,57.0,19,45,-5.41
55014,57.0,19,35,1.03
55015,57.0,19,36,1.13
55016,57.0,19,41,-0.36
55017,57.0,19,38,7.79
55018,57.0,19,7,0.92
55019,57.0,19,56,-1.34
55020,57.0,19,51,-7.07
55021,57.0,19,9,0.78
55022,57.0,19,52,-2.03
55023,57.0,19,54,-2.53
55024,57.0,19,55,-4.07
55025,57.0,19,44,-3.14
55026,57.0,19,47,2.42
55027,57.0,19,58,-6.76
55028,57.0,19,53,-5.33
55029,57.0,19,24,-0.52
55030,57.0,19,39,-3.4
55031,57.0,19,33,-3.12
55032,57.0,19,25,3.71
55033,57.0,19,59,-2.38
55034,57.0,19,27,-2.7
55035,57.0,19,31,5.12
55036,57.0,19,28,-5.2
55037,57.0,19,46,2.94
55038,48.0,19,58,-5.54
55039,48.0,19,53,11.36
55040,48.0,19,47,-2.84
55041,48.0,19,44,-4.63
55042,48.0,19,55,-8.31
55043,48.0,19,54,-1.67
55044,48.0,19,52,2.0
55045,48.0,19,28,-3.87
55046,48.0,19,46,-10.55
55047,48.0,19,27,-2.6
55048,48.0,19,31,2.81
55049,48.0,19,59,-7.67
55050,48.0,19,25,-2.07
55051,48.0,19,39,-3.18
55052,48.0,19,33,-1.29
55053,48.0,19,24,1.39
55054,48.0,19,42,-13.93
55055,48.0,19,40,-3.03
55056,48.0,19,49,-1.31
55057,48.0,19,32,-3.41
55058,48.0,19,37,-5.06
55059,48.0,19,57,-6.73
55060,48.0,19,17,0.97
55061,48.0,19,60,-2.71
55062,48.0,19,16,-2.17
55063,48.0,19,48,-5.32
55064,48.0,19,34,3.87
55065,48.0,19,43,-4.6
55066,48.0,19,50,7.52
55067,48.0,19,51,-7.79
55068,48.0,19,9,-16.38
55069,48.0,19,56,-0.59
55070,48.0,19,7,3.22
55071,48.0,19,36,-0.91
55072,48.0,19,41,-5.19
55073,48.0,19,45,0.08
55074,48.0,19,35,-13.54
55075,49.0,43,16,-5.34
55076,49.0,43,60,-3.19
55077,49.0,43,50,-3.71
55078,49.0,43,43,1.9
55079,49.0,43,34,-3.07
55080,49.0,43,48,-6.55
55081,49.0,43,49,-2.9
55082,49.0,43,40,-8.74
55083,49.0,43,42,-0.44
55084,49.0,43,17,-2.74
55085,49.0,43,57,-3.33
55086,49.0,43,37,-4.29
55087,49.0,43,32,-1.24
55088,49.0,43,35,1.81
55089,49.0,43,45,1.11
55090,49.0,43,41,0.8
55091,49.0,43,36,-7.15
55092,49.0,43,9,1.28
55093,49.0,43,51,-1.62
55094,49.0,43,7,-2.48
55095,49.0,43,38,-1.2
55096,49.0,43,56,-3.82
55097,49.0,43,55,-1.62
55098,49.0,43,44,-6.03
55099,49.0,43,52,-1.27
55100,49.0,43,47,-3.24
55101,49.0,43,53,-5.09
55102,49.0,43,58,-3.97
55103,49.0,43,33,-4.13
55104,49.0,43,39,-3.11
55105,49.0,43,25,-1.78
55106,49.0,43,24,-12.97
55107,49.0,43,46,-1.57
55108,49.0,43,28,-4.55
55109,49.0,43,59,-6.52
55110,49.0,43,31,-4.5
55111,49.0,43,27,-5.5
55112,19.0,43,9,2.67
55113,19.0,43,51,-4.6
